Process,Metric,Timestamp,TimestampRaw,Value
Global,% Shaders Busy,35204482,1570465961076924,93.6444949494901
Global,% Shaders Busy,35263921,1570465961136363,93.7101528496629
Global,% Shaders Busy,35316572,1570465961189014,93.5865831835045
Global,% Shaders Busy,35374780,1570465961247222,93.7351971057108
Global,% Shaders Busy,35435143,1570465961307585,93.7683300091815
Global,% Shaders Busy,35493080,1570465961365522,93.6270979423408
Global,% Shaders Busy,35549288,1570465961421730,93.7843838790462
Global,% Shaders Busy,35610564,1570465961483006,93.5873960754961
Global,% Shaders Busy,35670051,1570465961542493,93.7227243289228
Global,% Shaders Busy,35725862,1570465961598304,93.5837973180622
Global,% Shaders Busy,35784279,1570465961656721,93.7612609253331
Global,% Shaders Busy,35842504,1570465961714946,93.5565482278441
Global,% Shaders Busy,35905661,1570465961778103,93.7437538751296
Global,% Shaders Busy,35970062,1570465961842504,93.5515692865018
Global,% Shaders Busy,36020703,1570465961893145,93.7269960023837
Global,% Shaders Busy,36074654,1570465961947096,93.7403345731551
Global,% Shaders Busy,36131914,1570465962004356,93.7366831507272
Global,% Shaders Busy,36193537,1570465962065979,93.7381608543086
Global,% Shaders Busy,36253331,1570465962125773,93.7073207794153
Global,% Shaders Busy,36311257,1570465962183699,93.711129418195
